,0,1,2,3,4,5,6,7,8
0,0.37949179362953467,1.0374088316160872,2.91785852097674,0.9174924810186428,0.8481143542765623,1.792532134694483,0.8996164885785443,0.7666830780835249,2.636187709464349
1,0.9316723806224124,1.490297117695065,1.4820014260612613,0.962661589216995,0.7888231896389741,0.894162155639466,0.9763861073021951,0.4698058642403059,1.6183411799614131
2,0.6667596516820598,2.1135924337069256,0.774554657658553,0.9987760010100258,0.6781084378748591,1.0957512402892784,0.9299906599827084,1.3788496680599074,1.3354481914744134
3,1.0438024222877482,0.9671231968488943,0.9366996132949533,0.2548778470282817,0.5736902667518495,2.0581398353828844,0.6714387581503416,0.7707558985412624,1.7329133344201457
