,0,1,2,3,4,5,6,7,8
0,1.2268476500626817,0.8993989897421617,3.8089945826487726,0.958383436197334,1.2788596473140346,2.2073530017646292,1.4800193905414882,0.9516217623624329,2.5267744822630918
1,1.3495871099431629,0.681275191050512,3.0194742334667812,0.7895670399282708,0.8520275724233036,1.5913926685911277,1.4916096879544711,1.349442075145006,1.6535107844931607
2,1.0529483657515126,3.524978454930129,2.1014270130214867,0.4116447223843846,0.8263787713468776,2.0357666969828614,1.2075556740302749,0.7674483794356837,1.9198944587042992
3,0.9059023970490716,1.1190760161397546,0.9416998453759317,1.1018063097102004,0.9427382475731851,2.5517494958500664,0.8847019701130281,1.532634578873918,1.7659139270035913
