,sub_idx,file_idx,is_exclude,h,v,d,x,y,z,win_idx,win_num,h_p,v_p,d_p,x_p,y_p,z_p,e_h,e_v,e_d,e_x,e_y,e_z,e_mse,m,std,med,max
288,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,12,28,-5.9982815,-7.19767,1.654477,0.05371213,-0.5179572,1.5769862,6.1187162,-0.17464828,0.0,-0.17261145,-0.029640198,0.010349989,0.17544337,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
289,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,13,28,-5.4375677,-7.1291065,1.6550037,0.040008932,-0.5120884,1.5802385,6.644623,-0.21079636,0.0,-0.18765482,-0.03181529,0.010540724,0.19062437,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
290,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,14,28,-4.043714,-6.4780655,1.6557463,0.00048898906,-0.4925034,1.5884175,8.113705,0.49529362,0.0,-0.23170063,-0.016210318,0.01701796,0.23288961,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
291,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,15,28,-4.020737,-6.574682,1.6565632,0.0025962442,-0.49542546,1.5888023,8.196581,0.6060772,0.0,-0.23437853,-0.012603879,0.018593669,0.2354525,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
292,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,16,28,-4.631788,-6.7303343,1.6573989,0.02117332,-0.49947762,1.5886636,7.769974,0.6330347,0.0,-0.22222412,-0.01014781,0.019760609,0.22333163,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
293,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,17,28,-4.3560376,-7.185562,1.6580894,0.01605475,-0.51307166,1.5861975,8.211487,0.37448502,0.0,-0.23409182,-0.018574715,0.018423319,0.23554918,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
294,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,18,28,-4.451167,-7.298505,1.6586534,0.01886405,-0.51365256,1.587577,8.265034,0.47444248,0.0,-0.2357965,-0.015779614,0.019876838,0.23715833,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
295,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,19,28,-3.4161782,-7.6457767,1.6590301,-0.012117539,-0.5257746,1.5859488,9.413389,0.26748753,0.0,-0.2680589,-0.02448976,0.017890692,0.26976916,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
296,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,20,28,-4.148791,-7.841461,1.6593225,0.008133985,-0.5310118,1.585502,8.754198,0.11363602,0.0,-0.24888057,-0.026696324,0.017013192,0.25088578,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
297,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,21,28,-4.395177,-8.077595,1.659555,0.013085805,-0.53571475,1.5855078,8.56044,0.008227348,0.0,-0.24311563,-0.028519034,0.016094208,0.24531117,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
298,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,22,28,-5.081043,-8.013558,1.6597345,0.03157655,-0.5290904,1.5887635,7.873936,0.24154949,0.0,-0.22402993,-0.01971066,0.018155456,0.22562699,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
299,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,23,28,-5.314388,-8.199499,1.6598023,0.038538598,-0.5323973,1.5891423,7.6672273,0.1017313,0.0,-0.21781877,-0.022715092,0.01702261,0.21966055,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
300,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,24,28,-6.096559,-7.838229,1.6596476,0.062394038,-0.51666486,1.5945355,6.904472,0.25700283,0.0,-0.1964627,-0.015919447,0.018437862,0.19796711,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
301,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,25,28,-5.2839584,-7.744111,1.6595381,0.043617763,-0.51562595,1.5976363,7.8021374,0.40859127,0.0,-0.22229561,-0.014081359,0.021129131,0.22374107,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
302,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,26,28,-4.7082376,-7.8052864,1.6595377,0.0344747,-0.51564825,1.6000103,8.465832,0.60683537,0.0,-0.24137709,-0.010243058,0.024466991,0.24283008,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
303,5,9,0,-30.0,-20.0,1.7,-0.798738727668022,-0.5035368256342405,1.3834560582939353,27,28,-4.884175,-7.62074,1.6594602,0.045822978,-0.51093006,1.6028476,8.348883,0.83775234,0.0,-0.238318,-0.003291607,0.027660728,0.23994043,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
304,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,0,35,4.5655293,-3.8305197,2.500903,-0.32928213,-0.6242559,2.4266648,4.8987737,-3.1712062,0.0,-0.20202944,-0.14635015,-0.048615932,0.2541609,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
305,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,1,35,4.2325616,-4.4256816,2.5011077,-0.3096559,-0.65142715,2.4236603,4.639306,-3.7574337,0.0,-0.18920535,-0.17034113,-0.05265665,0.25997594,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
306,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,2,35,2.5977852,-3.8451073,2.50136,-0.24433559,-0.63099825,2.4369001,2.9900477,-3.045751,0.0,-0.120439775,-0.13671267,-0.037824154,0.18608268,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
307,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,3,35,0.84614146,-3.1992989,2.501585,-0.18058485,-0.6108099,2.447463,1.1742673,-2.382474,0.0,-0.043854296,-0.1043874,-0.024898529,0.11593044,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
308,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,4,35,-2.531704,-2.911271,2.5018349,-0.049620703,-0.59345233,2.4567237,-2.3270829,-2.221814,0.0,0.107729375,-0.08869159,-0.014992237,0.14034452,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
309,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,5,35,-6.6654105,-1.2644908,2.502341,0.11146069,-0.5100932,2.4708343,-6.645364,-0.51115036,0.0,0.29083037,-0.0032018423,0.00082445145,0.29084918,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
310,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,6,35,-9.790184,-1.6421772,2.503071,0.23371187,-0.5118922,2.4606714,-9.98733,-0.7767227,0.0,0.43681204,-0.0032509565,-0.007464409,0.43688792,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
311,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,7,35,-6.084953,0.6190512,2.5040956,0.05207768,-0.4230224,2.4887023,-6.4563165,1.8686097,0.0,0.27597573,0.096993804,0.024216652,0.29352486,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
312,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,8,35,-0.7741204,-0.6708021,2.5051079,-0.18156323,-0.48419535,2.4743943,-1.2587663,0.7883434,0.0,0.052446365,0.036682963,0.010931015,0.06492879,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
313,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,9,35,-0.23449786,-1.6931942,2.5064101,-0.20791233,-0.52329934,2.465231,-0.7737125,0.42038918,0.0,0.03238371,0.019727588,0.006667137,0.03850108,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
314,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,10,35,0.19444793,-1.1045539,2.5078127,-0.2308597,-0.49176335,2.4696727,-0.24257186,1.3542225,0.0,0.006490886,0.058594942,0.012246609,0.060211945,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
315,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,11,35,1.0628622,-2.1725812,2.5092335,-0.26357847,-0.5324011,2.4587307,0.80680263,0.7264986,0.0,-0.03729865,0.029324532,0.0028395653,0.047530837,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
316,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,12,35,1.248454,-1.8730437,2.510662,-0.27292356,-0.512596,2.4617696,1.2742198,1.1753739,0.0,-0.059008718,0.047570825,0.0045785904,0.07593402,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
317,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,13,35,0.33599374,-1.9093302,2.512183,-0.23057535,-0.50194883,2.4676843,0.56702024,1.4862283,0.0,-0.029166073,0.06245804,0.010548592,0.069734775,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
318,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,14,35,1.3161238,-2.2749398,2.5136518,-0.2677532,-0.5107993,2.4624686,1.5942231,1.0957401,0.0,-0.072766066,0.043468475,0.0028100014,0.084807456,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
319,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,15,35,0.8018205,-1.6553578,2.5151105,-0.2410421,-0.47851932,2.4709663,1.164995,1.3425157,0.0,-0.054825068,0.055099845,0.0064911842,0.077999465,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
320,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,16,35,1.4014387,-1.9791201,2.516839,-0.26018053,-0.48591125,2.468021,1.6848043,1.0194913,0.0,-0.07657111,0.040098667,0.0016546249,0.086451,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
321,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,17,35,1.4714575,-1.7344042,2.5184538,-0.2580525,-0.46569228,2.4719372,1.614322,1.1098062,0.0,-0.07376498,0.04428637,0.00237751,0.08607094,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
322,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,18,35,0.7244729,-1.7797858,2.5201466,-0.21775642,-0.45247364,2.4778366,0.83263785,1.2663373,0.0,-0.04007794,0.052807093,0.0068478584,0.066646256,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
323,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,19,35,1.2324015,-2.8898294,2.5216825,-0.2271932,-0.47582436,2.4727755,1.3298757,0.20618153,0.0,-0.058775127,0.005927682,-0.003080368,0.059153542,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
324,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,20,35,1.6403072,-2.826324,2.5231256,-0.2383115,-0.43418407,2.47866,1.8261654,0.8465481,0.0,-0.08229542,0.032655,-0.0001821518,0.08853767,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
325,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,21,35,1.5948442,-2.6891623,2.5242138,-0.23348123,-0.38571775,2.485877,1.8418308,1.2914367,0.0,-0.08408368,0.052213788,0.0024852753,0.09900768,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
326,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,22,35,0.9550546,-2.6656325,2.525007,-0.2034952,-0.32978344,2.49468,1.3304628,1.5690925,0.0,-0.06217569,0.06567407,0.005358696,0.09059589,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
327,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,23,35,0.99334025,-2.6160457,2.5256553,-0.20297417,-0.27129173,2.5001721,1.4622216,1.7137845,0.0,-0.0679875,0.072140574,0.0044674873,0.099229634,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
328,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,24,35,1.1441767,-3.4120414,2.5260766,-0.20608035,-0.25926614,2.4997315,1.5554965,1.0682752,0.0,-0.07044616,0.044020176,0.0004968643,0.08307036,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
329,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,25,35,0.9186328,-4.169674,2.5263507,-0.19004184,-0.2517805,2.5001183,1.2858126,0.37666512,0.0,-0.05709745,0.014443278,-0.001844883,0.05892479,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
330,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,26,35,1.1989152,-4.0002766,2.5265632,-0.19951737,-0.21381938,2.5015388,1.5376365,0.6375232,0.0,-0.06857273,0.025647283,-0.0018143654,0.07323451,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
331,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,27,35,1.0095171,-4.290991,2.5267851,-0.1810415,-0.19225037,2.5034952,1.2606125,0.50626373,0.0,-0.0561262,0.02045679,-0.0014677048,0.05975604,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
332,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,28,35,1.1320441,-4.076252,2.527048,-0.18010008,-0.16192794,2.5048246,1.250034,0.92357874,0.0,-0.05628293,0.038917303,-0.00029325485,0.068428144,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
333,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,29,35,0.91972625,-3.8094473,2.5272453,-0.1656417,-0.13035691,2.5069246,0.8494495,1.2604403,0.0,-0.03910388,0.05438268,0.0013751984,0.06699613,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
334,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,30,35,1.3774543,-4.156971,2.527349,-0.17958945,-0.13504696,2.5051546,1.1154873,0.98075104,0.0,-0.05030328,0.041837454,-0.000228405,0.06542817,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
335,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,31,35,1.7164879,-4.2417145,2.5273447,-0.1906156,-0.127375,2.504149,1.3009126,0.98198366,0.0,-0.058395892,0.04173684,-0.0010008812,0.07178472,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
336,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,32,35,1.9555669,-4.678982,2.5272193,-0.20343202,-0.13482273,2.5019155,1.4557062,0.52292395,0.0,-0.06450504,0.02143991,-0.002904892,0.06803682,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
337,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,33,35,2.209545,-5.078183,2.527019,-0.21467939,-0.14683056,2.4995565,1.6671641,0.15378523,0.0,-0.073222995,0.0052313805,-0.0046658516,0.073557764,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
338,5,10,0,0.0,0.0,2.5,0.0,0.0,2.5,34,35,1.9024673,-4.574731,2.5267043,-0.20307729,-0.122810364,2.5010357,1.3736072,0.7834058,0.0,-0.06107977,0.03326881,-0.002105236,0.06958437,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
339,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,0,32,-18.537367,-7.5417204,3.29261,0.88201725,-0.30493748,3.1370902,7.9236374,-6.7025743,0.0,-0.4296409,-0.3706857,0.13547897,0.58339846,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
340,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,1,32,-17.580229,-6.0748672,3.2922506,0.82268685,-0.22523451,3.160462,7.7771397,-4.8386803,0.0,-0.42356485,-0.27129304,0.13166618,0.51994526,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
341,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,2,32,-17.632545,-4.562873,3.292231,0.8198697,-0.15507865,3.1658168,6.5408306,-2.726147,0.0,-0.35736138,-0.15616107,0.10989094,0.4051783,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
342,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,3,32,-15.444745,-4.4579344,3.2923174,0.69141996,-0.15709782,3.196138,7.557332,-2.5640125,0.0,-0.41667354,-0.14950526,0.114873886,0.45734525,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
343,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,4,32,-14.837849,-4.4090796,3.29243,0.6458862,-0.1496656,3.2056265,6.9265137,-2.8760889,0.0,-0.38406348,-0.16509867,0.09768629,0.42930752,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
344,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,5,32,-12.567708,-3.933507,3.2932382,0.5107903,-0.13000369,3.2314615,7.963357,-2.0051486,0.0,-0.4450938,-0.11903715,0.09968233,0.47139677,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
345,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,6,32,-11.938587,-3.4030118,3.294127,0.72276,0.27963126,3.2040744,7.4287853,-1.3336713,0.0,-0.4103381,-0.060991645,0.12607718,0.43358135,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
346,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,7,32,-11.954625,-3.5785089,3.295213,0.73525876,0.27032006,3.202757,6.340968,-1.3714049,0.0,-0.3511104,-0.06611097,0.1066978,0.37287208,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
347,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,8,32,-10.819332,-3.2833142,3.296499,0.6837913,0.30236197,3.21228,6.4259186,-0.9004793,0.0,-0.3570044,-0.040516138,0.10045743,0.3730756,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
348,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,9,32,-9.31664,-3.5014105,3.2976885,0.6135064,0.32624352,3.2245178,6.9709826,-1.1500154,0.0,-0.38906485,-0.05433023,0.10380101,0.4063224,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
349,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,10,32,-8.077388,-3.6566231,3.299162,0.5495346,0.36301112,3.232487,7.3403034,-0.8743501,0.0,-0.41106343,-0.03961122,0.10100913,0.4251412,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
350,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,11,32,-8.097553,-3.9036374,3.3004234,0.55195636,0.40650535,3.226904,6.4560127,-0.91569495,0.0,-0.36218035,-0.043302536,0.08794689,0.37521243,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
351,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,12,32,-7.732985,-3.637353,3.301535,0.52238715,0.47353196,3.2222648,6.0328584,-0.30375886,0.0,-0.3392691,-0.009951115,0.07436681,0.3474665,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
352,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,13,32,-7.678318,-3.7739148,3.3024948,0.50847936,0.5170057,3.216663,5.501977,-0.1512773,0.0,-0.30997002,-0.0024311543,0.06433773,0.31658596,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
353,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,14,32,-7.496712,-3.5879517,3.3033185,0.4802833,0.5740285,3.2100213,5.1012406,0.1914227,0.0,-0.28815433,0.016101122,0.05337739,0.2934984,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
354,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,15,32,-7.4831376,-3.4511375,3.3039804,0.460807,0.61933756,3.2029033,4.6676764,0.4769745,0.0,-0.26421878,0.031624317,0.0433414,0.2696111,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
355,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,16,32,-7.1530333,-3.2699823,3.304496,0.41999695,0.6687145,3.1969426,4.663086,0.7516465,0.0,-0.26467487,0.046525,0.037003517,0.27126855,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
356,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,17,32,-6.3549805,-3.3537416,3.3048189,0.35319507,0.706635,3.1948426,5.144804,0.55245066,0.0,-0.29284924,0.03440976,0.038958788,0.29742646,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
357,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,18,32,-6.9726763,-2.6681967,3.3052635,0.3776338,0.77107215,3.1762195,4.2984085,1.5605602,0.0,-0.24555725,0.08951402,0.019737005,0.26210812,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
358,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,19,32,-6.517673,-2.309883,3.3055158,0.34563065,0.80743074,3.1696253,4.6476865,1.9723315,0.0,-0.26648593,0.11148071,0.015833378,0.28929812,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
359,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,20,32,-6.509264,-2.1089544,3.3057513,0.33996135,0.862942,3.1548324,4.659212,2.0860248,0.0,-0.26806492,0.116381645,0.012815237,0.2925196,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
360,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,21,32,-5.925072,-2.2143078,3.3060179,0.30466232,0.86728406,3.1564019,5.4597344,1.8659387,0.0,-0.31407514,0.102430105,0.021624804,0.3310631,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
361,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,22,32,-6.190503,-2.0498824,3.306059,0.31502163,0.9157567,3.1415937,5.409795,1.796459,0.0,-0.31157196,0.097404,0.022031307,0.32718498,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
362,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,23,32,-7.007776,-1.2744809,3.306105,0.35501245,0.96964216,3.1217692,4.8240314,2.3313332,0.0,-0.27975574,0.12633634,0.0105035305,0.30713916,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
363,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,24,32,-7.4998655,-1.1312697,3.306064,0.3688646,0.9859426,3.1151977,4.5888214,2.3654616,0.0,-0.26693577,0.12719774,0.008343458,0.29581004,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
364,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,25,32,-7.677468,-0.80367863,3.3060753,0.365346,0.9958682,3.1129272,4.662623,2.4022741,0.0,-0.27161527,0.12859917,0.008302212,0.3006352,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
365,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,26,32,-7.828387,-0.9545448,3.3060372,0.36482298,0.9839642,3.1169286,4.6141925,2.0269005,0.0,-0.2679783,0.10777116,0.013433695,0.28914955,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
366,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,27,32,-7.9268966,-0.90962154,3.305929,0.36110893,0.99858713,3.1133828,4.6255593,1.8962762,0.0,-0.26849297,0.10017753,0.014815092,0.28695557,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
367,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,28,32,-7.870393,-1.0465217,3.3057425,0.353257,0.9512181,3.128933,4.852151,1.6550348,0.0,-0.28077972,0.086153984,0.021722555,0.29450235,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
368,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,29,32,-7.8244166,-1.1305006,3.305499,0.3490725,0.9411814,3.1325958,4.9668202,1.3975449,0.0,-0.28662643,0.071578026,0.02658534,0.29662248,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
369,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,30,32,-7.975528,-0.845843,3.305369,0.3562518,0.96220326,3.126265,4.777684,1.4899061,0.0,-0.27620795,0.07698774,0.023236752,0.28767672,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
370,5,11,0,-30.0,0.0,3.3,-1.6499999999999997,0.0,2.8578838324886475,31,32,-8.030909,-0.95904046,3.3051076,0.35804376,0.94445896,3.1316137,4.801697,1.4014053,0.0,-0.27737352,0.0713501,0.025587082,0.2875441,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
371,5,12,0,-30.0,-20.0,0.9,-0.4228616793536587,-0.2665783194534215,0.7324179132144364,0,23,-23.71496,-16.270798,0.89521766,0.32092765,0.069193006,0.79666305,2.087984,1.7327461,0.0,-0.026752532,0.022549033,0.013777971,0.03760305,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
372,5,12,0,-30.0,-20.0,0.9,-0.4228616793536587,-0.2665783194534215,0.7324179132144364,1,23,-23.268105,-15.646498,0.8929187,0.3116647,0.076254964,0.7985022,1.2745609,1.5015736,0.0,-0.0163621,0.020207644,0.007978022,0.027197722,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
373,5,12,0,-30.0,-20.0,0.9,-0.4228616793536587,-0.2665783194534215,0.7324179132144364,2,23,-21.020258,-15.656015,0.89096904,0.2774561,0.07459593,0.8102998,2.1839142,0.58717155,0.0,-0.03002742,0.0062879324,0.012350142,0.033071287,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
374,5,12,0,-30.0,-20.0,0.9,-0.4228616793536587,-0.2665783194534215,0.7324179132144364,3,23,-19.800486,-15.167455,0.8896153,0.25762776,0.07818222,0.816328,2.0607567,0.28767967,0.0,-0.028837204,0.0021344423,0.010889947,0.030898724,0.2501620650291443,0.20925909280776978,0.18538416922092438,1.374696969985962
