,sub_idx,file_idx,is_exclude,h,v,d,x,y,z,win_idx,win_num,h_p,v_p,d_p,x_p,y_p,z_p,e_h,e_v,e_d,e_x,e_y,e_z,e_mse,m,std,med,max
1089,4,36,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,15,22,2.4162946,-10.404375,0.90118575,-0.062146395,-0.12924576,0.86215764,0.22809839,0.09835243,0.0,-0.00352218,0.0015846491,1.2278557e-05,0.0038622553,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1090,4,36,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,16,22,2.5332978,-10.484955,0.9010124,-0.06715129,-0.13366568,0.86058694,0.025007248,0.060224533,0.0,-0.0003848672,0.0009418726,0.00012457371,0.0010250685,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1091,4,36,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,17,22,2.253023,-10.697935,0.9008014,-0.06372218,-0.1394813,0.8590943,-0.52713084,-0.09636688,0.0,0.008114956,-0.0016961098,0.00032114983,0.008296532,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1092,4,36,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,18,22,2.39636,-10.747789,0.9005767,-0.0667667,-0.1432339,0.8571841,-0.6335428,-0.12693024,0.0,0.009739257,-0.00225389,0.00037622452,0.010003734,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1093,4,36,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,19,22,2.8086383,-10.8335285,0.900368,-0.075381175,-0.14750564,0.8544987,-0.5011058,-0.1392498,0.0,0.007685147,-0.002417922,0.00023818016,0.0080600595,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1094,4,36,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,20,22,2.6746707,-11.089991,0.90008175,-0.07624916,-0.15519679,0.8515348,-0.90597916,-0.2803173,0.0,0.01387006,-0.0048333406,0.00036907196,0.014692718,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1095,4,36,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,21,22,2.851482,-11.205086,0.89971805,-0.08070557,-0.16081858,0.8484625,-0.9252,-0.26969337,0.0,0.014147982,-0.004706502,0.0004605055,0.014917393,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1096,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,0,25,-7.7172084,-0.883646,1.7024152,0.1698887,-0.027584672,1.6597738,13.596361,-1.3871436,0.0,-0.39409843,-0.028949976,0.088649035,0.40498188,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1097,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,1,25,-7.515855,-0.49404836,1.7033931,0.16294423,-0.024337769,1.6601415,12.280498,-1.3193462,0.0,-0.35756323,-0.027691483,0.07460928,0.36631244,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1098,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,2,25,-6.612834,-0.23492587,1.7043866,0.13473266,-0.02581346,1.6621668,11.595088,-1.3577098,0.0,-0.33952478,-0.02852559,0.062814236,0.3464627,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1099,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,3,25,-6.4593225,0.3766644,1.7053971,0.13163781,-0.017394185,1.6619561,10.312517,-0.8361795,0.0,-0.3026547,-0.013744712,0.051971197,0.30739194,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1100,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,4,25,-6.3544474,0.96188164,1.7063861,0.13022718,-0.0076287985,1.6614859,8.89852,-0.4019289,0.0,-0.2616491,-0.002176404,0.04138398,0.2649106,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1101,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,5,25,-6.1485844,1.496875,1.7074066,0.1244274,0.0036679506,1.6612191,7.653863,-0.10597634,0.0,-0.22546756,0.0056521893,0.032304525,0.22784019,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1102,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,6,25,-6.507667,1.8919911,1.7083435,0.13596776,0.0043011904,1.6593463,5.961511,0.06912136,0.0,-0.17579883,0.008647919,0.023709774,0.17760116,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1103,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,7,25,-6.1039343,1.9767165,1.7093158,0.126971,-0.0033048391,1.659256,5.112789,-0.18886757,0.0,-0.15133908,-0.00015640259,0.018402815,0.15245394,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1104,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,8,25,-6.129696,2.2816215,1.7101918,0.13057867,-0.0019272566,1.658047,3.897194,-0.22791624,0.0,-0.115591675,-0.0028579235,0.013025045,0.1163583,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1105,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,9,25,-6.2164836,2.604545,1.710929,0.13487336,-0.0032844543,1.6566386,2.724278,-0.14713097,0.0,-0.08088386,-0.0018292665,0.008456707,0.08134532,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1106,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,10,25,-5.4458375,3.2736669,1.7115369,0.11460189,0.0063351393,1.6569779,2.5460944,0.42339087,0.0,-0.075299256,0.014842391,0.006831646,0.07705158,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1107,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,11,25,-5.1262703,2.6497874,1.7119923,0.120171204,-0.05338657,1.6975149,1.9708443,-0.29511642,0.0,-0.05846612,-0.009359837,0.004993677,0.059420794,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1108,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,12,25,-4.0060067,3.2223759,1.7123837,0.080131084,-0.06466758,1.6992953,2.3120637,0.21815634,0.0,-0.06892952,0.005619049,0.004884243,0.06933043,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1109,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,13,25,-3.7195702,3.6275158,1.7126681,0.064774975,-0.07423675,1.6991962,1.9499693,0.48392153,0.0,-0.058337465,0.013548493,0.003793478,0.060010098,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1110,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,14,25,-3.5299735,3.7276368,1.712982,0.05247429,-0.09376025,1.6984929,1.576057,0.38516855,0.0,-0.047207654,0.010621667,0.0026769638,0.04846182,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1111,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,15,25,-2.723742,4.1119556,1.7132996,0.024348557,-0.10627568,1.6982683,1.884543,0.58097506,0.0,-0.056589678,0.016130805,0.002728939,0.058907058,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1112,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,16,25,-1.6311946,4.775607,1.7134742,-0.011556372,-0.10918391,1.6978647,2.652975,1.0737815,0.0,-0.079940215,0.030081153,0.003266573,0.08547505,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1113,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,17,25,-1.0313171,5.1096506,1.713625,-0.035276838,-0.11781156,1.696663,2.973792,1.2042747,0.0,-0.089657284,0.03359258,0.00285995,0.09578658,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1114,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,18,25,-0.64712423,5.071973,1.7136537,-0.050586797,-0.13865328,1.6945004,3.21308,0.94476986,0.0,-0.09664333,0.025348425,0.0019984245,0.09993233,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1115,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,19,25,-0.65937334,5.383597,1.7136171,-0.05426079,-0.14217055,1.6935749,3.1385639,1.0552096,0.0,-0.094556354,0.02852118,0.0020457506,0.09878536,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1116,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,20,25,-0.54177666,4.9000273,1.7134987,-0.06016638,-0.16712332,1.6911296,3.258189,0.3641014,0.0,-0.09743611,0.007663846,0.00037634373,0.09773777,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1117,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,21,25,-0.71506333,5.226194,1.7133129,-0.056985587,-0.16955471,1.690553,3.122261,0.5124855,0.0,-0.09353194,0.012020946,0.0008558035,0.094305135,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1118,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,22,25,-0.03264761,5.2626863,1.7131529,-0.07850632,-0.17611659,1.6889462,3.94311,0.2911768,0.0,-0.117671505,0.00442338,-0.0004248619,0.11775538,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1119,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,23,25,0.20867987,5.5235343,1.7130452,-0.08788047,-0.17437768,1.6884503,4.385877,0.24882984,0.0,-0.13072151,0.0027109385,-0.0008535385,0.1307524,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1120,4,37,0,-30.0,0.0,1.7,-0.8499999999999999,0.0,1.4722431864335457,24,25,1.3231444,6.068277,1.7128811,-0.121958055,-0.16744936,1.6867713,5.6945553,0.5725312,0.0,-0.16984442,0.010968924,-0.0019612312,0.17020954,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1121,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,0,32,11.097222,-7.2335787,3.2313497,-0.73067445,-1.0324013,2.9701276,-3.621646,1.8489094,0.0,0.18710095,0.088041544,0.084658384,0.22343929,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1122,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,1,32,11.405526,-6.496969,3.2277155,-0.7491113,-1.0012228,2.9721847,-1.2042351,1.1014528,0.0,0.060845792,0.05561626,0.0348835,0.0895111,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1123,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,2,32,11.56609,-5.672962,3.2250688,-0.76057225,-0.96435577,2.9783626,0.8698845,0.6416588,0.0,-0.049744964,0.03496355,-0.001039505,0.060811937,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1124,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,3,32,9.940286,-4.830523,3.2228556,-0.67450994,-0.9269233,3.0077999,1.028594,0.5087147,0.0,-0.058157265,0.027707338,-0.00399971,0.06454426,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1125,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,4,32,8.616294,-4.6938667,3.2209997,-0.60147977,-0.92260325,3.0221982,1.2573619,-0.35674667,0.0,-0.06815094,-0.018983543,-0.0180192,0.07300422,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1126,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,5,32,7.96103,-4.5686035,3.2194707,-0.5630988,-0.9177621,3.0290399,1.9088969,-1.1051979,0.0,-0.1021049,-0.059891224,-0.033475876,0.123016275,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1127,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,6,32,7.792597,-4.422585,3.2180412,-0.55150014,-0.9082617,3.03211,2.840849,-1.7076077,0.0,-0.15218899,-0.09345025,-0.048224688,0.18498665,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1128,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,7,32,7.9898167,-4.4873347,3.2166252,-0.5589209,-0.9076309,3.0291708,3.9021835,-2.4894943,0.0,-0.20884824,-0.13697702,-0.065956116,0.25832248,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1129,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,8,32,8.162535,-4.606882,3.215369,-0.56458247,-0.9103326,3.025719,4.848665,-3.3036175,0.0,-0.25898102,-0.18264484,-0.082165,0.3273857,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1130,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,9,32,7.3024025,-4.036841,3.2141628,-0.5169649,-0.87427,3.0426147,4.5520267,-3.2253253,0.0,-0.24334866,-0.18006432,-0.0738287,0.31159654,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1131,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,10,32,7.533503,-3.6851063,3.2129107,-0.52807015,-0.84612966,3.0467317,5.271181,-3.209415,0.0,-0.28343737,-0.1808163,-0.076453924,0.34478468,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1132,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,11,32,7.076678,-3.638012,3.2116816,-0.4995703,-0.83557016,3.0527372,5.21033,-3.528288,0.0,-0.2793787,-0.19916552,-0.07643986,0.35151446,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1133,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,12,32,6.8335648,-3.2845976,3.2104526,-0.48606405,-0.8085724,3.0603502,5.3676033,-3.5883849,0.0,-0.2882117,-0.20366204,-0.074748755,0.36073756,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1134,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,13,32,6.6078367,-2.6731744,3.2092662,-0.47202224,-0.76813954,3.0710752,5.4093256,-3.3840785,0.0,-0.2913854,-0.19360274,-0.06913185,0.3566044,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1135,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,14,32,6.50454,-2.4586346,3.2080584,-0.46593702,-0.74688494,3.0757096,5.525004,-3.5085607,0.0,-0.29764915,-0.20106733,-0.06874943,0.36571786,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1136,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,15,32,6.6033463,-2.3558145,3.206924,-0.47103763,-0.7363794,3.0763514,5.7590933,-3.667993,0.0,-0.3102344,-0.21032476,-0.070674896,0.38141426,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1137,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,16,32,6.4795184,-2.2559974,3.2059042,-0.46499646,-0.7281215,3.0783408,5.689922,-3.7841227,0.0,-0.30594575,-0.21699119,-0.070328236,0.3816203,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1138,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,17,32,6.662881,-1.9915186,3.2050068,-0.4783624,-0.7100204,3.0798354,5.9145207,-3.7924023,0.0,-0.31822073,-0.2181232,-0.071162224,0.39230883,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1139,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,18,32,6.27695,-1.7366295,3.2042186,-0.4616769,-0.6907276,3.0862386,5.560032,-3.734384,0.0,-0.2987936,-0.2147913,-0.066672325,0.3739761,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1140,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,19,32,6.228014,-1.2387891,3.2035549,-0.46430922,-0.65905935,3.0923507,5.571142,-3.4455528,0.0,-0.3001637,-0.19942158,-0.06272578,0.36578918,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1141,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,20,32,6.236532,-0.4618336,3.2030811,-0.47532225,-0.61065257,3.1002512,5.5535526,-2.7796392,0.0,-0.30090147,-0.16318583,-0.056156874,0.3468788,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1142,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,21,32,5.805177,-0.15795577,3.2026951,-0.45534268,-0.588868,3.1074753,5.103205,-2.5349302,0.0,-0.2766157,-0.1492697,-0.050086975,0.31828666,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1143,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,22,32,5.687091,0.11362243,3.2024562,-0.4532433,-0.56081593,3.1130831,4.915115,-2.2306678,0.0,-0.26689404,-0.13252592,-0.045992136,0.30151424,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1144,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,23,32,5.851884,0.052360773,3.202317,-0.4619671,-0.5496533,3.114118,5.018031,-2.2341764,0.0,-0.27268022,-0.1326803,-0.046678305,0.30681825,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1145,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,24,32,5.9967165,-0.1283716,3.2022762,-0.4694188,-0.53892374,3.1151354,5.077334,-2.2305822,0.0,-0.27605346,-0.13235939,-0.04714179,0.3097529,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1146,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,25,32,6.2132745,0.013092518,3.2021925,-0.47835404,-0.5023391,3.1197124,5.1682196,-1.9612708,0.0,-0.28211835,-0.11706591,-0.04518056,0.30876604,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1147,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,26,32,6.2339606,0.1478324,3.2020435,-0.47443062,-0.45925415,3.126507,5.0322547,-1.7074232,0.0,-0.27558303,-0.10221779,-0.0414114,0.29683226,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1148,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,27,32,6.490344,-0.13912117,3.201764,-0.48120824,-0.4321115,3.128936,5.1601152,-1.9327236,0.0,-0.28256166,-0.11411905,-0.04282236,0.3077304,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1149,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,28,32,6.0703735,0.041082144,3.2013946,-0.44821677,-0.37244987,3.1408179,4.674653,-1.6808617,0.0,-0.2566515,-0.099300265,-0.035227776,0.27743745,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1150,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,29,32,6.3966784,-0.0913409,3.2009032,-0.45498878,-0.32543933,3.144537,4.9762487,-1.789852,0.0,-0.2736296,-0.10503495,-0.03583193,0.29527858,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1151,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,30,32,6.642742,-0.26492822,3.2002556,-0.45370632,-0.27534223,3.1489968,5.1979485,-1.9877051,0.0,-0.28614965,-0.11556816,-0.035411596,0.31063098,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1152,4,38,0,30.0,-20.0,3.3,1.5504928242967486,-0.9774538379958786,2.685532348452933,31,32,6.9374475,-0.33067763,3.1996033,-0.45240015,-0.22465551,3.1527646,5.525648,-2.0665455,0.0,-0.3048042,-0.119446635,-0.034686804,0.3292055,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1153,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,0,30,-0.4206777,-15.6606045,0.8987019,-0.00022402406,-0.2887107,0.8477307,-0.48423123,3.1888428,0.0,0.006327629,0.047195077,0.016938806,0.05054045,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1154,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,1,30,-0.53439265,-16.113916,0.8988886,0.006448023,-0.27940047,0.8508374,-0.5253805,1.9303493,0.0,0.0074900687,0.028791547,0.009730935,0.031300884,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1155,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,2,30,-0.61263484,-14.949364,0.8989577,0.013572648,-0.24483359,0.8612626,-0.5499484,2.2623425,0.0,0.008034803,0.034070373,0.010198832,0.03646045,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1156,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,3,30,0.37175474,-14.956221,0.8990214,0.0032797009,-0.23013985,0.86548144,0.45230484,1.2730389,0.0,-0.0069325715,0.019221425,0.005325794,0.021116056,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1157,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,4,30,0.6943766,-15.4325905,0.8990114,0.003577195,-0.22248328,0.86781555,0.7932967,-0.27420616,0.0,-0.012000479,-0.0041776896,-0.0010274649,0.012748343,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1158,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,5,30,0.6538114,-14.547123,0.8988422,0.007487759,-0.19705772,0.8742741,0.8436503,-0.5824375,0.0,-0.0128611475,-0.008875012,-0.0018985271,0.01574101,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1159,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,6,30,1.3453923,-14.427847,0.8985126,-2.0489097e-05,-0.18621099,0.87691027,1.6130216,-1.7488194,0.0,-0.024771139,-0.02667129,-0.0053344965,0.03678891,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1160,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,7,30,1.6767715,-13.114574,0.89811575,6.54608e-05,-0.1554501,0.8832424,2.0055704,-1.8231888,0.0,-0.031051502,-0.02777505,-0.0044870377,0.04190206,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1161,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,8,30,1.8050473,-12.067699,0.897568,0.0037104934,-0.13132167,0.88749784,2.163148,-2.0068417,0.0,-0.033733472,-0.03057456,-0.0039377213,0.045697443,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1162,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,9,30,2.2836046,-12.088091,0.8967657,0.001404807,-0.12363613,0.8884708,2.6938195,-3.1546698,0.0,-0.042339154,-0.04814136,-0.0054631233,0.06434314,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1163,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,10,30,1.9893028,-11.402838,0.8959352,0.011107303,-0.10655451,0.8906345,2.2234879,-3.6190696,0.0,-0.03549572,-0.055484056,-0.0050263405,0.06605823,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1164,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,11,30,1.4123168,-10.753757,0.8949199,0.025882773,-0.09206426,0.8917212,1.5745223,-4.1606083,0.0,-0.025831528,-0.064165115,-0.0045437813,0.06931865,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1165,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,12,30,1.325709,-9.907004,0.89376116,0.033255406,-0.07603347,0.89250153,1.4251918,-4.481931,0.0,-0.023817442,-0.06917477,-0.003472805,0.073242605,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1166,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,13,30,2.1166484,-8.61084,0.8927243,0.026926763,-0.052268982,0.8938286,2.0738974,-4.14874,0.0,-0.033779718,-0.06364846,-0.0013906956,0.072070315,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1167,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,14,30,1.7467762,-7.8225336,0.89160156,0.03746824,-0.036051035,0.89365286,1.60898,-4.2498817,0.0,-0.026714861,-0.06534803,-0.00030183792,0.07059844,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1168,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,15,30,1.7258978,-7.3755436,0.89047575,0.04244548,-0.025240183,0.8928899,1.465577,-4.4377723,0.0,-0.024623767,-0.0682255,0.00052928925,0.07253502,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1169,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,16,30,2.0370674,-6.871938,0.8893645,0.04100757,-0.012862921,0.8922339,1.672644,-4.5221734,0.0,-0.02786433,-0.06931865,0.0016086102,0.07472673,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1170,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,17,30,1.965559,-5.8751707,0.8882394,0.04561633,0.007722378,0.8913085,1.4846869,-3.815234,0.0,-0.024596274,-0.05836582,0.0024284124,0.0633833,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
1171,4,39,0,0.0,-20.0,0.9,0.0,-0.3078181289931018,0.8457233587073176,18,30,2.5140152,-5.4370055,0.8870573,0.039437495,0.018471241,0.89012843,1.8623133,-3.501103,0.0,-0.03026969,-0.053205967,0.0029244423,0.061283614,0.21221338212490082,0.17882321774959564,0.16155987977981567,1.3858587741851807
